,,,,,,,,,,Direcci¢n Ejecutiva del Registro Federal de Electores,,,,,
,,,,,,,,,,Coordinaci¢n de Procesos Tecnol¢gicos,,,,,
,,,,,,,,,,Direcci¢n de Operaciones del CECYRD,,,,,
,,,,,,,,,,,,,,,
,"ESTAD÷STICO POR ENTIDAD, DISTRITO, MUNICIPIO, COLONIA, TIPO Y SECCI‡N  DE CIUDADANOS EN LISTA NOMINAL DE LA ENTIDAD DE MICHOACµN CON FECHA DE CORTE AL 30 DE SEPTIEMBRE DE 2019.",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,CLAVE ENTIDAD,ENTIDAD,DISTRITO,CLAVE MUNICIPIO,MUNICIPIO,COLONIA,TIPO,SECCI‡N,TOTAL LISTA NOMINAL,TOTAL LISTA NOMINAL POR DISTRITO,,,,,
,16,MICHOACAN,07,066,PARACHO,LOC PARACHO,URBANO(A),1446,2,,,,,,
,16,MICHOACAN,07,066,PARACHO,LOC PARACHO DE VERDUZCO,URBANO(A),1441,1,,,,,,
,16,MICHOACAN,07,066,PARACHO,LOC POMACUARAN,RURAL,1454,"1,217",,,,,,
,16,MICHOACAN,07,066,PARACHO,LOC POMOCUARAN,RURAL,1454,1,,,,,,
,16,MICHOACAN,07,066,PARACHO,LOC QUINCEO,RURAL,1455,"1,961",,,,,,
,16,MICHOACAN,07,066,PARACHO,LOC SAN JUAN,URBANO(A),1447,1,,,,,,
,16,MICHOACAN,07,066,PARACHO,LOC UARAPICHO,RURAL,1453,1,,,,,,
,16,MICHOACAN,07,066,PARACHO,LOC URAPICHO,RURAL,1453,"1,062",,,,,,
,16,MICHOACAN,07,066,PARACHO,LOC URAPICHO,URBANO(A),1449,1,,,,,,
,16,MICHOACAN,07,066,PARACHO,LOC URAPICHU,RURAL,1453,1,,,,,,
,16,MICHOACAN,07,066,PARACHO,LOC VILLA ARTESANAL,MIXTO(A),1448,5,,,,,,
,16,MICHOACAN,07,066,PARACHO,LOC 12 DE DICIEMBRE,URBANO(A),1447,1,,,,,,
,16,MICHOACAN,07,066,PARACHO,LOC 2 DE SEPTIEMBRE,MIXTO(A),1448,1,,,,,,
,16,MICHOACAN,07,066,PARACHO,LOCALIDAD ARANZA,RURAL,1451,2,,,,,,
,16,MICHOACAN,07,066,PARACHO,LOCALIDAD NURIO,URBANO(A),1449,2,,,,,,
,16,MICHOACAN,07,066,PARACHO,LOS CEDROS,URBANO(A),1441,1,,,,,,
,16,MICHOACAN,07,066,PARACHO,NURIO,URBANO(A),1449,7,,,,,,
,16,MICHOACAN,07,066,PARACHO,PARACHO,URBANO(A),1441,1,,,,,,
,16,MICHOACAN,07,066,PARACHO,PBLO ARANZA,RURAL,1451,1,,,,,,
,16,MICHOACAN,07,066,PARACHO,PBLO NURIO,URBANO(A),1449,1,,,,,,
,16,MICHOACAN,07,066,PARACHO,PBLO URAPICHO,RURAL,1453,1,,,,,,
,16,MICHOACAN,07,066,PARACHO,POMACUARAN,RURAL,1454,2,,,,,,
,16,MICHOACAN,07,066,PARACHO,RANCHO DON RAMIRO,URBANO(A),1440,2,,,,,,
,16,MICHOACAN,07,066,PARACHO,SAN JUAN,URBANO(A),1446,2,,,,,,
,16,MICHOACAN,07,066,PARACHO,SAN JUAN,URBANO(A),1447,2,,,,,,
,16,MICHOACAN,07,066,PARACHO,U HAB INFONAVIT PARACHO,URBANO(A),1441,19,,,,,,
,16,MICHOACAN,07,066,PARACHO,U HAB INFONAVIT SAN JOSE,URBANO(A),1441,21,,,,,,
,16,MICHOACAN,07,066,PARACHO,U HAB PARACHO,URBANO(A),1441,1,,,,,,
,16,MICHOACAN,07,066,PARACHO,U HAB SAN JOSE,URBANO(A),1441,1,,,,,,
,16,MICHOACAN,07,066,PARACHO,URAPICHO,RURAL,1453,11,,,,,,
,16,MICHOACAN,07,066,PARACHO,VILLA ARTESANAL,MIXTO(A),1448,4,,,,,,
,16,MICHOACAN,07,066,PARACHO,ZONA CENTRO,URBANO(A),1441,1,,,,,,
,16,MICHOACAN,07,066,PARACHO,ZONA CENTRO,URBANO(A),1444,1,,,,,,
,16,MICHOACAN,07,066,PARACHO,12 DE DICIEMBRE,URBANO(A),1447,2,,,,,,
,16,MICHOACAN,07,066,PARACHO,2 DE SEPTIEMBRE,MIXTO(A),1448,2,,,,,,
,16,MICHOACAN,07,066,PARACHO,20 DE NOVIEMBRE,MIXTO(A),1448,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,- PUREPERO,URBANO(A),1594,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,- RANCHO EL JAHUEY,URBANO(A),1598,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,BARR DEL COSTAL,URBANO(A),1597,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,BARR EL CERRILLO,URBANO(A),1590,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,BARR EL COSTAL,URBANO(A),1597,14,,,,,,
,16,MICHOACAN,07,071,PUREPERO,BARR EL COSTAL,URBANO(A),1598,2,,,,,,
,16,MICHOACAN,07,071,PUREPERO,BARR EL TARAY,MIXTO(A),1596,260,,,,,,
,16,MICHOACAN,07,071,PUREPERO,BARR EL TARAY,URBANO(A),1594,2,,,,,,
,16,MICHOACAN,07,071,PUREPERO,BARR EL TARAY,URBANO(A),1595,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,BARR LA TANDA,URBANO(A),1592,2,,,,,,
,16,MICHOACAN,07,071,PUREPERO,BARR LA TANDA,URBANO(A),1593,2,,,,,,
,16,MICHOACAN,07,071,PUREPERO,BARR ZAPATA,URBANO(A),1595,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,BARRIO EL TARAY,MIXTO(A),1596,3,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL AZTECA,URBANO(A),1590,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL BARRANQUILLA,URBANO(A),1592,3,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL BARRANQUILLAS,URBANO(A),1592,6,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL BARRANQUILLAS,URBANO(A),1593,22,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL BELLA  VISTA,URBANO(A),1592,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL BELLA VISTA,URBANO(A),1591,12,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL BELLA VISTA,URBANO(A),1592,179,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL BELLAVISTA,URBANO(A),1592,4,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL BENITO JUAREZ,URBANO(A),1592,6,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL BENITO JUAREZ,URBANO(A),1593,109,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL BENITO JUAREZ 1,URBANO(A),1593,4,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL BENITO JUAREZ 1 BARRANQUILLAS,URBANO(A),1593,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL CAMELINAS,URBANO(A),1592,5,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL CAMINO AL ESPINAL,URBANO(A),1590,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL CASAS ROOS,MIXTO(A),1596,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL CENTRO,MIXTO(A),1596,853,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL CENTRO,URBANO(A),1590,993,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL CENTRO,URBANO(A),1591,496,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL CENTRO,URBANO(A),1592,"1,125",,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL CENTRO,URBANO(A),1593,"1,075",,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL CENTRO,URBANO(A),1594,768,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL CENTRO,URBANO(A),1595,717,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL CENTRO,URBANO(A),1597,"1,264",,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL CENTRO,URBANO(A),1598,"1,138",,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL CHULA VISTA,URBANO(A),1592,2,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL CNETRO,URBANO(A),1590,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL DEL VALLE,URBANO(A),1594,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL DOS ESTRELLAS DE JIMENEZ,RURAL,1600,4,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL EL CERRILLO,URBANO(A),1590,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL EL CERRITO,URBANO(A),1590,2,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL EL CERRITO,URBANO(A),1592,3,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL EL CHIVO,URBANO(A),1590,2,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL EL COSTAL,URBANO(A),1597,4,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL EL ESPINAL,URBANO(A),1590,25,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL EL JAGUEY,MIXTO(A),1596,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL EL LLANITO,URBANO(A),1594,2,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL EL PEDREGAL,URBANO(A),1590,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL EL PEDREGAL,URBANO(A),1598,28,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL EL TARAY,MIXTO(A),1596,17,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL GENERAL ANAYA,URBANO(A),1592,2,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL HEROES DE NOCUPETARO,URBANO(A),1593,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL JUAREZ,URBANO(A),1593,2,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL LA ESMERALDA,URBANO(A),1590,3,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL LA ESTRELLITA,URBANO(A),1597,16,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL LA FIRMEZA II,URBANO(A),1598,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL LA FLORIDA,MIXTO(A),1596,2,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL LA LOMA,URBANO(A),1591,5,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL LA LOMA,URBANO(A),1592,17,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL LA SOLEDAD,URBANO(A),1593,3,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL LA VUELTA,URBANO(A),1593,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL LAS FUENTES,URBANO(A),1591,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL LAS LOMAS,URBANO(A),1591,2,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL LAS LOMAS,URBANO(A),1592,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL LAS PRIMAVERAS,MIXTO(A),1596,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL LAZARO CARDENAS,MIXTO(A),1596,2,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL LAZARO CARDENAS,URBANO(A),1593,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL LAZARO CARDENAS,URBANO(A),1594,175,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL LAZARO CRADENAS,URBANO(A),1594,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL LINDA VISTA,URBANO(A),1593,2,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL LOMAS DEL PEDREGAL,URBANO(A),1591,32,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL LOMAS DEL PEDREGAL,URBANO(A),1592,16,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL LOS FRESNOS,MIXTO(A),1596,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL LOS PINOS,URBANO(A),1590,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL LOS ROGERS,URBANO(A),1598,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL LOS TEJOCOTES,URBANO(A),1593,3,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL MICHOACANA,URBANO(A),1592,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL MIRABEL,URBANO(A),1594,2,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL MIRAVALLE,URBANO(A),1594,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL OASIS,URBANO(A),1594,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL OASIS,URBANO(A),1595,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL OLIMPICO,URBANO(A),1594,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL PEDREGAL,URBANO(A),1598,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL PIEDRA ALTAS,URBANO(A),1592,2,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL PIEDRAS ALTAS,URBANO(A),1592,253,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL POPULAR SAN JUAN,URBANO(A),1592,2,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL POPULAR SAN JUAN BAUTISTA,URBANO(A),1592,2,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL POZO VIEJO,URBANO(A),1593,3,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL POZO VIEJO,URBANO(A),1594,2,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL RAMOS,URBANO(A),1592,3,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL REAL SANTA FE,URBANO(A),1594,2,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL SAN ANTONIO,URBANO(A),1594,436,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL SAN JAUN,URBANO(A),1592,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL SAN JUAN,URBANO(A),1592,24,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL SAN JUAN BAUTISTA,URBANO(A),1592,131,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL SAN JUAN BAUTISTA,URBANO(A),1593,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL SAN PATRICIO,URBANO(A),1592,7,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL TRES ENCINOS,URBANO(A),1590,23,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL TRES ENCINOS,URBANO(A),1598,2,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL VALLE PARAISO,URBANO(A),1594,4,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL VELLA VISTA,URBANO(A),1592,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL VILLA DE LAS FLORES,URBANO(A),1590,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL VILLA FLORES,URBANO(A),1590,39,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL VILLA RUIZ,URBANO(A),1593,3,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL VISTA BELLA,URBANO(A),1592,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,COL VISTA HERMOSA,URBANO(A),1594,28,,,,,,
,16,MICHOACAN,07,071,PUREPERO,CONJ HAB CASAS ROSS,MIXTO(A),1596,6,,,,,,
,16,MICHOACAN,07,071,PUREPERO,CONJ HAB ROSS,MIXTO(A),1596,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,FRACC BELLA VISTA,URBANO(A),1592,6,,,,,,
,16,MICHOACAN,07,071,PUREPERO,FRACC CAMELINAS,URBANO(A),1592,23,,,,,,
,16,MICHOACAN,07,071,PUREPERO,FRACC CASA VIEJA,URBANO(A),1598,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,FRACC CASAS ROSS,MIXTO(A),1596,2,,,,,,
,16,MICHOACAN,07,071,PUREPERO,FRACC CASAS ROUSS,MIXTO(A),1596,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,FRACC DEL VALLE,URBANO(A),1593,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,FRACC DEL VALLE,URBANO(A),1594,62,,,,,,
,16,MICHOACAN,07,071,PUREPERO,FRACC EL ESPINAL,URBANO(A),1590,4,,,,,,
,16,MICHOACAN,07,071,PUREPERO,FRACC EL OASIS,URBANO(A),1594,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,FRACC EL OASIS,URBANO(A),1595,20,,,,,,
,16,MICHOACAN,07,071,PUREPERO,FRACC EL PARAISO,URBANO(A),1594,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,FRACC LA FLORIDA,MIXTO(A),1596,64,,,,,,
,16,MICHOACAN,07,071,PUREPERO,FRACC LA FUENTE,URBANO(A),1591,2,,,,,,
,16,MICHOACAN,07,071,PUREPERO,FRACC LA ROSA,URBANO(A),1591,2,,,,,,
,16,MICHOACAN,07,071,PUREPERO,FRACC LA SOLEDAD,URBANO(A),1593,82,,,,,,
,16,MICHOACAN,07,071,PUREPERO,FRACC LAS FUENTES,URBANO(A),1591,21,,,,,,
,16,MICHOACAN,07,071,PUREPERO,FRACC LAS LOMAS,URBANO(A),1591,68,,,,,,
,16,MICHOACAN,07,071,PUREPERO,FRACC LOMAS DEL PEDREGAL,URBANO(A),1591,10,,,,,,
,16,MICHOACAN,07,071,PUREPERO,FRACC LOMAS DEL PEDREGAL,URBANO(A),1592,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,FRACC LOS CONTINENTES,MIXTO(A),1596,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,FRACC LOS DELFINES,URBANO(A),1590,19,,,,,,
,16,MICHOACAN,07,071,PUREPERO,FRACC LOS DELFINES,URBANO(A),1597,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,FRACC LOS ROGERS,URBANO(A),1597,3,,,,,,
,16,MICHOACAN,07,071,PUREPERO,FRACC LOS ROGERS,URBANO(A),1598,22,,,,,,
,16,MICHOACAN,07,071,PUREPERO,FRACC LOS TEJOCOTES,URBANO(A),1593,3,,,,,,
,16,MICHOACAN,07,071,PUREPERO,FRACC MIRA VALLE,URBANO(A),1594,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,FRACC MIRABEL,URBANO(A),1594,48,,,,,,
,16,MICHOACAN,07,071,PUREPERO,FRACC MIRAVALLE,URBANO(A),1593,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,FRACC OASIS,URBANO(A),1594,5,,,,,,
,16,MICHOACAN,07,071,PUREPERO,FRACC OASIS,URBANO(A),1595,128,,,,,,
,16,MICHOACAN,07,071,PUREPERO,FRACC OLIMPICO,URBANO(A),1594,84,,,,,,
,16,MICHOACAN,07,071,PUREPERO,FRACC RAMOS,URBANO(A),1592,2,,,,,,
,16,MICHOACAN,07,071,PUREPERO,FRACC REAL SANTA FE,URBANO(A),1594,3,,,,,,
,16,MICHOACAN,07,071,PUREPERO,FRACC ROSS,MIXTO(A),1596,26,,,,,,
,16,MICHOACAN,07,071,PUREPERO,FRACC SAN PATRICIO,URBANO(A),1592,3,,,,,,
,16,MICHOACAN,07,071,PUREPERO,FRACC SANTA FE,URBANO(A),1594,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,FRACC VALLE PARAISO,URBANO(A),1594,45,,,,,,
,16,MICHOACAN,07,071,PUREPERO,FRACC VALLE PARISO,URBANO(A),1594,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,FRACC VILLA FLORES,URBANO(A),1590,70,,,,,,
,16,MICHOACAN,07,071,PUREPERO,FRACC VILLA RUIZ,URBANO(A),1593,56,,,,,,
,16,MICHOACAN,07,071,PUREPERO,FRACC VILLAFLORES,URBANO(A),1590,2,,,,,,
,16,MICHOACAN,07,071,PUREPERO,FRACC VILLARUIZ,URBANO(A),1593,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,FRACC VISTA HERMOSA,URBANO(A),1594,27,,,,,,
,16,MICHOACAN,07,071,PUREPERO,FRACCIONAMIENTO CAMELINAS,URBANO(A),1592,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,FRACCIONAMIENTO LA FLORIDA,MIXTO(A),1596,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,FRACCIONAMIENTO LA SOLEDAD,URBANO(A),1593,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,FRACCIONAMIENTO OASIS,URBANO(A),1595,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,FRACCIONAMIENTO VALLE PARAISO,URBANO(A),1594,2,,,,,,
,16,MICHOACAN,07,071,PUREPERO,LOC CENTRO,URBANO(A),1590,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,LOC CENTRO,URBANO(A),1592,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,LOC CENTRO,URBANO(A),1597,4,,,,,,
,16,MICHOACAN,07,071,PUREPERO,LOC CENTRO,URBANO(A),1598,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,LOC DOS ESTRELLA DE JIMENEZ,RURAL,1600,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,LOC DOS ESTRELLAS,RURAL,1600,4,,,,,,
,16,MICHOACAN,07,071,PUREPERO,LOC DOS ESTRELLAS DE JIMEN,RURAL,1600,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,LOC DOS ESTRELLAS DE JIMENENEZ,RURAL,1600,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,LOC DOS ESTRELLAS DE JIMENEZ,RURAL,1600,825,,,,,,
,16,MICHOACAN,07,071,PUREPERO,LOC LA ALBERCA,MIXTO(A),1596,39,,,,,,
,16,MICHOACAN,07,071,PUREPERO,LOC LA MESA DE ZAN ZAN,MIXTO(A),1596,2,,,,,,
,16,MICHOACAN,07,071,PUREPERO,LOC LOC LA ALBERCA,MIXTO(A),1596,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,LOC PUREPERO,URBANO(A),1590,2,,,,,,
,16,MICHOACAN,07,071,PUREPERO,LOC PUREPERO,URBANO(A),1592,2,,,,,,
,16,MICHOACAN,07,071,PUREPERO,LOC PUREPERO,URBANO(A),1593,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,LOC PUREPERO,URBANO(A),1595,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,LOC PUREPERO,URBANO(A),1597,5,,,,,,
,16,MICHOACAN,07,071,PUREPERO,LOC PUREPERO,URBANO(A),1598,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,LOC PUREPERO DE ECHAIZ,URBANO(A),1594,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,LOC VILLA MENDOZA,RURAL,1599,436,,,,,,
,16,MICHOACAN,07,071,PUREPERO,LOC VILLAMENDOZA,RURAL,1599,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,LOC VILLLA MENDOZA,RURAL,1599,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,LOCALIDAD PUREPERO,URBANO(A),1592,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,LOCALIDAD PUREPERO,URBANO(A),1598,1,,,,,,
,16,MICHOACAN,07,071,PUREPERO,RANCHO EL JAHUEY,URBANO(A),1598,1,,,,,,
,16,MICHOACAN,07,074,QUIROGA,- CENTRO,MIXTO(A),1664,1,,,,,,
,16,MICHOACAN,07,074,QUIROGA,- HACIENDA DE QUIROGA,URBANO(A),1662,1,,,,,,
,16,MICHOACAN,07,074,QUIROGA,- QUIROGA MICHOACAN,MIXTO(A),1663,1,,,,,,
,16,MICHOACAN,07,074,QUIROGA,- SANTA FE DE LA LAGUNA,URBANO(A),1669,1,,,,,,
,16,MICHOACAN,07,074,QUIROGA,BARR DE LA CRUZ,MIXTO(A),1664,1,,,,,,
,16,MICHOACAN,07,074,QUIROGA,BARR DE LA CRUZ,URBANO(A),1665,1,,,,,,
,16,MICHOACAN,07,074,QUIROGA,BARR DE SAN JERONIMO,URBANO(A),1672,2,,,,,,
,16,MICHOACAN,07,074,QUIROGA,BARR DE SAN MIGUEL,URBANO(A),1667,3,,,,,,
,16,MICHOACAN,07,074,QUIROGA,BARR DE SAN PEDRO,URBANO(A),1668,1,,,,,,
,16,MICHOACAN,07,074,QUIROGA,BARR DE SAN PEDRO,URBANO(A),1672,1,,,,,,
,16,MICHOACAN,07,074,QUIROGA,BARR DEL CALVARIO,URBANO(A),1662,1,,,,,,
,16,MICHOACAN,07,074,QUIROGA,BARR EL CALVARIO,URBANO(A),1661,1,,,,,,
,16,MICHOACAN,07,074,QUIROGA,BARR LA MU•ECA,URBANO(A),1662,1,,,,,,
,16,MICHOACAN,07,074,QUIROGA,BARR SAN JERONIMO,URBANO(A),1672,1,,,,,,
,16,MICHOACAN,07,074,QUIROGA,BARR SAN JERONIMO PURENCHECUARO,URBANO(A),1672,1,,,,,,
,16,MICHOACAN,07,074,QUIROGA,BARR SAN JUAN DOS,URBANO(A),1669,2,,,,,,
,16,MICHOACAN,07,074,QUIROGA,BARR SAN JUAN I,URBANO(A),1669,3,,,,,,
,16,MICHOACAN,07,074,QUIROGA,BARR SAN JUAN 2,URBANO(A),1669,3,,,,,,
,16,MICHOACAN,07,074,QUIROGA,BARR SAN MIGUEL,URBANO(A),1667,1,,,,,,
,16,MICHOACAN,07,074,QUIROGA,BARR SAN PEDRO,URBANO(A),1668,1,,,,,,
,16,MICHOACAN,07,074,QUIROGA,BARR SAN PEDRO,URBANO(A),1672,1,,,,,,
,16,MICHOACAN,07,074,QUIROGA,BARR SAN PEDRO I,MIXTO(A),1670,2,,,,,,
,16,MICHOACAN,07,074,QUIROGA,BARR SAN PEDRO UNO,MIXTO(A),1670,3,,,,,,
,16,MICHOACAN,07,074,QUIROGA,BARR SAN PEDRO 1,MIXTO(A),1670,1,,,,,,
,16,MICHOACAN,07,074,QUIROGA,BARR SAN PEDRO 2,URBANO(A),1669,3,,,,,,
,16,MICHOACAN,07,074,QUIROGA,BARR SAN PERO 1,MIXTO(A),1670,1,,,,,,
,16,MICHOACAN,07,074,QUIROGA,BARR SAN SALVADOR,URBANO(A),1672,2,,,,,,
,16,MICHOACAN,07,074,QUIROGA,BARR SAN SEBASTIAN I,MIXTO(A),1670,3,,,,,,
,16,MICHOACAN,07,074,QUIROGA,BARR SAN SEBASTIAN UNO,MIXTO(A),1670,1,,,,,,
,16,MICHOACAN,07,074,QUIROGA,BARR SAN SEBASTIAN 1,MIXTO(A),1670,3,,,,,,
,16,MICHOACAN,07,074,QUIROGA,BARR SAN SEBASTIAN 2,MIXTO(A),1670,2,,,,,,
,16,MICHOACAN,07,074,QUIROGA,BARR SANTA ISABEL,URBANO(A),1671,1,,,,,,
,16,MICHOACAN,07,074,QUIROGA,BARR SANTO TOMAS DOS,MIXTO(A),1670,3,,,,,,
,16,MICHOACAN,07,074,QUIROGA,BARR SANTO TOMAS I,URBANO(A),1669,1,,,,,,
,16,MICHOACAN,07,074,QUIROGA,BARR SANTO TOMAS 1,URBANO(A),1669,1,,,,,,
,16,MICHOACAN,07,074,QUIROGA,BARRIO DE SANTA ISABEL,URBANO(A),1671,1,,,,,,
,16,MICHOACAN,07,074,QUIROGA,CENTRO,MIXTO(A),1663,2,,,,,,
,16,MICHOACAN,07,074,QUIROGA,CENTRO,MIXTO(A),1664,2,,,,,,
,16,MICHOACAN,07,074,QUIROGA,CENTRO,URBANO(A),1661,1,,,,,,
